predictions,actual
1,1.0
4,0.0
3,3.0
1,0.0
1,1.0
1,5.0
4,1.0
1,0.0
1,3.0
4,0.0
2,1.0
2,1.0
2,0.0
1,1.0
1,0.0
1,1.0
1,0.0
1,0.0
1,0.0
2,0.0
3,1.0
1,0.0
1,2.0
1,2.0
1,1.0
1,2.0
3,1.0
4,1.0
1,1.0
3,0.0
1,4.0
1,1.0
1,2.0
1,2.0
4,2.0
2,1.0
3,0.0
3,2.0
3,1.0
1,5.0
2,1.0
4,0.0
2,0.0
5,1.0
2,5.0
2,0.0
1,0.0
1,0.0
3,0.0
2,0.0
2,0.0
1,0.0
1,1.0
1,0.0
1,1.0
0,0.0
0,1.0
0,0.0
0,2.0
1,0.0
1,1.0
1,0.0
1,0.0
1,0.0
1,0.0
7,0.0
3,0.0
9,1.0
10,2.0
13,1.0
12,2.0
13,0.0
14,4.0
13,1.0
10,0.0
7,3.0
12,8.0
3,10.0
2,13.0
6,14.0
11,15.0
11,29.0
10,29.0
10,29.0
12,26.0
30,13.0
36,10.0
34,11.0
27,8.0
18,9.0
5,2.0
9,1.0
6,0.0
6,2.0
7,1.0
6,1.0
4,0.0
6,1.0
3,0.0
2,2.0
1,2.0
2,2.0
2,1.0
2,1.0
