predictions,actual
4,1.0
2,1.0
0,0.0
1,1.0
1,0.0
0,1.0
4,0.0
2,0.0
3,0.0
2,1.0
1,0.0
1,0.0
0,1.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
3,0.0
2,0.0
1,1.0
1,1.0
3,2.0
3,4.0
2,0.0
3,3.0
1,1.0
1,5.0
1,3.0
1,2.0
1,3.0
4,8.0
5,0.0
5,0.0
3,3.0
5,2.0
4,1.0
7,1.0
7,2.0
7,6.0
4,0.0
6,5.0
5,2.0
6,2.0
5,3.0
5,2.0
5,4.0
6,3.0
5,8.0
4,4.0
7,2.0
7,1.0
5,2.0
3,1.0
4,0.0
2,0.0
2,2.0
3,0.0
4,1.0
3,2.0
1,0.0
1,2.0
0,3.0
0,0.0
1,0.0
0,0.0
1,0.0
2,1.0
1,0.0
1,0.0
3,1.0
2,0.0
3,3.0
3,1.0
3,7.0
3,6.0
4,4.0
3,10.0
3,10.0
1,30.0
2,13.0
1,45.0
2,27.0
4,42.0
4,51.0
9,28.0
9,40.0
9,20.0
8,16.0
9,11.0
8,7.0
9,7.0
9,17.0
9,15.0
8,12.0
9,13.0
9,13.0
8,11.0
8,4.0
9,4.0
9,9.0
9,5.0
7,6.0
7,4.0
